 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
56,0.002,255,0,255,255,0.129,0.527,255
57,0.002,255,0,255,255,0.129,0.527,255
58,0.068,255,0,255,255,1.082,17.402,8415
59,0.002,255,0,255,255,0.129,0.527,255
60,0.079,255,0,255,255,1.045,20.039,9690
61,0.008,255,0,255,255,0.348,2.109,1020
62,0.062,255,0,255,255,0.943,15.820,7650
63,0.103,255,0,255,255,1.559,26.367,12750
64,0.002,255,0,255,255,0.129,0.527,255
65,0.077,255,0,255,255,1.200,19.511,9435
66,0.002,255,0,255,255,0.129,0.527,255
67,0.097,255,0,255,255,1.393,24.785,11985
68,0.004,255,0,255,255,0.220,1.055,510
69,0.002,255,0,255,255,0.129,0.527,255
70,0.002,255,0,255,255,0.129,0.527,255
71,0.002,255,0,255,255,0.129,0.527,255
72,0.004,255,0,255,255,0.193,1.055,510
73,0.002,255,0,255,255,0.129,0.527,255
74,0.002,255,0,255,255,0.129,0.527,255
75,0.002,255,0,255,255,0.129,0.527,255
76,0.002,255,0,255,255,0.129,0.527,255
77,0.048,255,0,255,255,0.787,12.129,5865
78,0.002,255,0,255,255,0.129,0.527,255
79,0.025,255,0,255,255,0.863,6.328,3060
80,0.050,255,0,255,255,0.916,12.656,6120
81,0.006,255,0,255,255,0.386,1.582,765
82,0.097,255,0,255,255,1.302,24.785,11985
83,0.006,255,0,255,255,0.386,1.582,765
84,0.031,255,0,255,255,1.082,7.910,3825
85,0.077,255,0,255,255,1.404,19.511,9435
86,0.002,255,0,255,255,0.129,0.527,255
87,0.006,255,0,255,255,0.257,1.582,765
88,0.112,255,0,255,255,1.430,28.476,13770
89,0.012,255,0,255,255,0.605,3.164,1530
90,0.004,255,0,255,255,0.220,1.055,510
91,0.170,255,0,255,255,1.779,43.242,20910
92,0.008,255,0,255,255,0.450,2.109,1020
93,0.027,255,0,255,255,0.605,6.855,3315
94,0.019,255,0,255,255,0.825,4.746,2295
95,0.010,255,0,255,255,0.514,2.637,1275
96,0.010,255,0,255,255,0.386,2.637,1275
97,0.002,255,0,255,255,0.129,0.527,255
98,0.050,255,0,255,255,1.136,12.656,6120
99,0.002,255,0,255,255,0.129,0.527,255
100,0.002,255,0,255,255,0.129,0.527,255
101,0.064,255,0,255,255,1.302,16.347,7905
102,0.002,255,0,255,255,0.129,0.527,255
103,0.017,255,0,255,255,0.605,4.219,2040
104,0.002,255,0,255,255,0.129,0.527,255
105,0.031,255,0,255,255,0.991,7.910,3825
106,0.017,255,0,255,255,0.514,4.219,2040
107,0.002,255,0,255,255,0.129,0.527,255
108,0.004,255,0,255,255,0.257,1.055,510
109,0.089,255,0,255,255,1.430,22.675,10965
110,0.008,255,0,255,255,0.477,2.109,1020
111,0.002,255,0,255,255,0.129,0.527,255
112,0.002,255,0,255,255,0.129,0.527,255
113,0.025,255,0,255,255,0.643,6.328,3060
114,0.002,255,0,255,255,0.129,0.527,255
115,0.017,255,0,255,255,0.632,4.219,2040
116,0.010,255,0,255,255,0.322,2.637,1275
117,0.002,255,0,255,255,0.129,0.527,255
118,0.174,255,0,255,255,2.695,44.296,21420
119,0.240,255,0,255,255,2.400,61.171,29580
120,0.033,255,0,255,255,1.045,8.437,4080
121,0.002,255,0,255,255,0.129,0.527,255
122,0.006,255,0,255,255,0.322,1.582,765
123,0.002,255,0,255,255,0.129,0.527,255
124,0.002,255,0,255,255,0.129,0.527,255
125,0.037,255,0,255,255,0.825,9.492,4590
126,0.002,255,0,255,255,0.129,0.527,255
127,0.002,255,0,255,255,0.129,0.527,255
128,0.064,255,0,255,255,0.954,16.347,7905
129,0.012,255,0,255,255,0.450,3.164,1530
130,0.045,255,0,255,255,1.120,11.601,5610
131,0.004,255,0,255,255,0.257,1.055,510
132,0.002,255,0,255,255,0.129,0.527,255
133,0.004,255,0,255,255,0.193,1.055,510
134,0.002,255,0,255,255,0.129,0.527,255
135,0.124,255,0,255,255,2.202,31.640,15300
136,0.002,255,0,255,255,0.129,0.527,255
137,0.002,255,0,255,255,0.129,0.527,255
138,0.002,255,0,255,255,0.129,0.527,255
139,0.002,255,0,255,255,0.129,0.527,255
140,0.004,255,0,255,255,0.257,1.055,510
141,0.002,255,0,255,255,0.129,0.527,255
142,0.002,255,0,255,255,0.129,0.527,255
143,0.027,255,0,255,255,0.825,6.855,3315
144,0.010,255,0,255,255,0.439,2.637,1275
145,0.002,255,0,255,255,0.129,0.527,255
146,0.002,255,0,255,255,0.129,0.527,255
147,0.116,255,0,255,255,1.238,29.531,14280
148,0.043,255,0,255,255,1.211,11.074,5355
149,0.002,255,0,255,255,0.129,0.527,255
150,0.002,255,0,255,255,0.129,0.527,255
151,0.006,255,0,255,255,0.348,1.582,765
152,0.002,255,0,255,255,0.129,0.527,255
153,0.004,255,0,255,255,0.257,1.055,510
154,0.002,255,0,255,255,0.129,0.527,255
155,0.033,255,0,255,255,0.836,8.437,4080
156,0.004,255,0,255,255,0.220,1.055,510
157,0.064,255,0,255,255,1.222,16.347,7905
158,0.002,255,0,255,255,0.129,0.527,255
159,0.043,255,0,255,255,0.787,11.074,5355
160,0.019,255,0,255,255,0.643,4.746,2295
161,0.006,255,0,255,255,0.322,1.582,765
162,0.004,255,0,255,255,0.193,1.055,510
163,0.060,255,0,255,255,0.943,15.293,7395
164,0.002,255,0,255,255,0.129,0.527,255
165,0.004,255,0,255,255,0.193,1.055,510
166,0.025,255,0,255,255,0.734,6.328,3060
167,0.004,255,0,255,255,0.193,1.055,510
168,0.037,255,0,255,255,0.991,9.492,4590
169,0.223,255,0,255,255,2.116,56.952,27540
170,0.091,255,0,255,255,1.586,23.203,11220
171,0.002,255,0,255,255,0.129,0.527,255
172,0.097,255,0,255,255,1.548,24.785,11985
173,0.002,255,0,255,255,0.129,0.527,255
174,0.023,255,0,255,255,0.579,5.801,2805
175,0.002,255,0,255,255,0.129,0.527,255
176,0.002,255,0,255,255,0.129,0.527,255
177,0.002,255,0,255,255,0.129,0.527,255
178,0.093,255,0,255,255,1.495,23.730,11475
179,0.014,255,0,255,255,0.568,3.691,1785
180,0.002,255,0,255,255,0.129,0.527,255
181,0.039,255,0,255,255,1.173,10.019,4845
182,0.002,255,0,255,255,0.129,0.527,255
183,0.002,255,0,255,255,0.129,0.527,255
184,0.002,255,0,255,255,0.129,0.527,255
185,0.004,255,0,255,255,0.257,1.055,510
186,0.035,255,0,255,255,0.954,8.965,4335
187,0.037,255,0,255,255,0.927,9.492,4590
188,0.002,255,0,255,255,0.129,0.527,255
189,0.079,255,0,255,255,1.120,20.039,9690
190,0.002,255,0,255,255,0.129,0.527,255
191,0.008,255,0,255,255,0.348,2.109,1020
192,0.002,255,0,255,255,0.129,0.527,255
193,0.002,255,0,255,255,0.129,0.527,255
194,0.004,255,0,255,255,0.257,1.055,510
195,0.097,255,0,255,255,1.832,24.785,11985
196,0.002,255,0,255,255,0.129,0.527,255
197,0.006,255,0,255,255,0.284,1.582,765
198,0.002,255,0,255,255,0.129,0.527,255
199,0.029,255,0,255,255,0.889,7.383,3570
200,0.002,255,0,255,255,0.129,0.527,255
201,0.004,255,0,255,255,0.257,1.055,510
202,0.017,255,0,255,255,0.605,4.219,2040
203,0.041,255,0,255,255,0.889,10.547,5100
204,0.043,255,0,255,255,1.056,11.074,5355
205,0.002,255,0,255,255,0.129,0.527,255
206,0.002,255,0,255,255,0.129,0.527,255
207,0.002,255,0,255,255,0.129,0.527,255
208,0.002,255,0,255,255,0.129,0.527,255
209,0.002,255,0,255,255,0.129,0.527,255
210,0.002,255,0,255,255,0.129,0.527,255
211,0.064,255,0,255,255,1.045,16.347,7905
212,0.004,255,0,255,255,0.193,1.055,510
213,0.002,255,0,255,255,0.129,0.527,255
214,0.002,255,0,255,255,0.129,0.527,255
215,0.010,255,0,255,255,0.450,2.637,1275
216,0.008,255,0,255,255,0.477,2.109,1020
217,0.006,255,0,255,255,0.284,1.582,765
218,0.002,255,0,255,255,0.129,0.527,255
219,0.002,255,0,255,255,0.129,0.527,255
220,0.010,255,0,255,255,0.477,2.637,1275
221,0.010,255,0,255,255,0.579,2.637,1275
222,0.004,255,0,255,255,0.220,1.055,510
223,0.002,255,0,255,255,0.129,0.527,255
224,0.004,255,0,255,255,0.257,1.055,510
225,0.033,255,0,255,255,0.734,8.437,4080
226,0.052,255,0,255,255,0.863,13.183,6375
227,0.002,255,0,255,255,0.129,0.527,255
228,0.002,255,0,255,255,0.129,0.527,255
229,0.004,255,0,255,255,0.257,1.055,510
230,0.002,255,0,255,255,0.129,0.527,255
231,0.002,255,0,255,255,0.129,0.527,255
232,0.089,255,0,255,255,1.147,22.675,10965
233,0.002,255,0,255,255,0.129,0.527,255
234,0.019,255,0,255,255,0.514,4.746,2295
235,0.045,255,0,255,255,1.018,11.601,5610
236,0.004,255,0,255,255,0.220,1.055,510
237,0.004,255,0,255,255,0.257,1.055,510
238,0.002,255,0,255,255,0.129,0.527,255
239,0.012,255,0,255,255,0.670,3.164,1530
240,0.004,255,0,255,255,0.220,1.055,510
241,0.002,255,0,255,255,0.129,0.527,255
242,0.004,255,0,255,255,0.193,1.055,510
243,0.010,255,0,255,255,0.568,2.637,1275
244,0.002,255,0,255,255,0.129,0.527,255
245,0.002,255,0,255,255,0.129,0.527,255
246,0.002,255,0,255,255,0.129,0.527,255
247,0.021,255,0,255,255,0.605,5.273,2550
248,0.043,255,0,255,255,1.056,11.074,5355
249,0.041,255,0,255,255,0.825,10.547,5100
250,0.037,255,0,255,255,0.916,9.492,4590
251,0.006,255,0,255,255,0.311,1.582,765
252,0.035,255,0,255,255,1.071,8.965,4335
253,0.002,255,0,255,255,0.129,0.527,255
254,0.029,255,0,255,255,0.954,7.383,3570
255,0.143,255,0,255,255,1.639,36.386,17595
256,0.002,255,0,255,255,0.129,0.527,255
257,0.105,255,0,255,255,1.661,26.894,13005
258,0.004,255,0,255,255,0.220,1.055,510
259,0.002,255,0,255,255,0.129,0.527,255
260,0.041,255,0,255,255,1.264,10.547,5100
261,0.006,255,0,255,255,0.257,1.582,765
262,0.151,255,0,255,255,1.457,38.496,18615
263,0.008,255,0,255,255,0.477,2.109,1020
264,0.002,255,0,255,255,0.129,0.527,255
265,0.050,255,0,255,255,0.852,12.656,6120
266,0.002,255,0,255,255,0.129,0.527,255
267,0.002,255,0,255,255,0.129,0.527,255
268,0.052,255,0,255,255,0.889,13.183,6375
269,0.002,255,0,255,255,0.129,0.527,255
270,0.006,255,0,255,255,0.386,1.582,765
271,0.002,255,0,255,255,0.129,0.527,255
272,0.025,255,0,255,255,0.761,6.328,3060
273,0.006,255,0,255,255,0.257,1.582,765
274,0.068,255,0,255,255,0.991,17.402,8415
275,0.056,255,0,255,255,1.147,14.238,6885
276,0.002,255,0,255,255,0.129,0.527,255
277,0.004,255,0,255,255,0.257,1.055,510
278,0.002,255,0,255,255,0.129,0.527,255
279,0.002,255,0,255,255,0.129,0.527,255
280,0.004,255,0,255,255,0.257,1.055,510
281,0.002,255,0,255,255,0.129,0.527,255
282,0.004,255,0,255,255,0.220,1.055,510
283,0.002,255,0,255,255,0.129,0.527,255
284,0.021,255,0,255,255,0.605,5.273,2550
285,0.025,255,0,255,255,0.670,6.328,3060
286,0.006,255,0,255,255,0.348,1.582,765
287,0.029,255,0,255,255,0.734,7.383,3570
288,0.116,255,0,255,255,1.468,29.531,14280
289,0.002,255,0,255,255,0.129,0.527,255
290,0.002,255,0,255,255,0.129,0.527,255
291,0.002,255,0,255,255,0.129,0.527,255
292,0.021,255,0,255,255,0.670,5.273,2550
293,0.002,255,0,255,255,0.129,0.527,255
294,0.014,255,0,255,255,0.696,3.691,1785
295,0.043,255,0,255,255,0.825,11.074,5355
296,0.002,255,0,255,255,0.129,0.527,255
297,0.029,255,0,255,255,0.889,7.383,3570
298,0.006,255,0,255,255,0.257,1.582,765
299,0.002,255,0,255,255,0.129,0.527,255
300,0.004,255,0,255,255,0.220,1.055,510
301,0.048,255,0,255,255,0.889,12.129,5865
302,0.002,255,0,255,255,0.129,0.527,255
303,0.004,255,0,255,255,0.220,1.055,510
304,0.039,255,0,255,255,0.787,10.019,4845
305,0.027,255,0,255,255,0.863,6.855,3315
306,0.048,255,0,255,255,0.863,12.129,5865
307,0.041,255,0,255,255,0.863,10.547,5100
308,0.027,255,0,255,255,0.798,6.855,3315
309,0.058,255,0,255,255,1.302,14.765,7140
310,0.037,255,0,255,255,0.889,9.492,4590
311,0.002,255,0,255,255,0.129,0.527,255
312,0.002,255,0,255,255,0.129,0.527,255
313,0.004,255,0,255,255,0.220,1.055,510
314,0.002,255,0,255,255,0.129,0.527,255
315,0.002,255,0,255,255,0.129,0.527,255
316,0.002,255,0,255,255,0.129,0.527,255
317,0.230,255,0,255,255,2.914,58.534,28305
318,0.002,255,0,255,255,0.129,0.527,255
319,0.002,255,0,255,255,0.129,0.527,255
320,0.002,255,0,255,255,0.129,0.527,255
321,0.002,255,0,255,255,0.129,0.527,255
322,0.002,255,0,255,255,0.129,0.527,255
323,0.004,255,0,255,255,0.193,1.055,510
324,0.002,255,0,255,255,0.129,0.527,255
325,0.002,255,0,255,255,0.129,0.527,255
326,0.002,255,0,255,255,0.129,0.527,255
327,0.002,255,0,255,255,0.129,0.527,255
328,0.012,255,0,255,255,0.413,3.164,1530
329,0.002,255,0,255,255,0.129,0.527,255
330,0.006,255,0,255,255,0.386,1.582,765
331,0.002,255,0,255,255,0.129,0.527,255
332,0.052,255,0,255,255,1.249,13.183,6375
333,0.002,255,0,255,255,0.129,0.527,255
334,0.008,255,0,255,255,0.386,2.109,1020
335,0.002,255,0,255,255,0.129,0.527,255
336,0.002,255,0,255,255,0.129,0.527,255
337,0.002,255,0,255,255,0.129,0.527,255
338,0.014,255,0,255,255,0.477,3.691,1785
339,0.002,255,0,255,255,0.129,0.527,255
340,0.002,255,0,255,255,0.129,0.527,255
341,0.004,255,0,255,255,0.220,1.055,510
342,0.002,255,0,255,255,0.129,0.527,255
343,0.012,255,0,255,255,0.605,3.164,1530
344,0.002,255,0,255,255,0.129,0.527,255
345,0.002,255,0,255,255,0.129,0.527,255
346,0.002,255,0,255,255,0.129,0.527,255
347,0.004,255,0,255,255,0.193,1.055,510
348,0.091,255,0,255,255,1.468,23.203,11220
349,0.027,255,0,255,255,0.761,6.855,3315
350,0.002,255,0,255,255,0.129,0.527,255
351,0.002,255,0,255,255,0.129,0.527,255
352,0.002,255,0,255,255,0.129,0.527,255
353,0.021,255,0,255,255,0.863,5.273,2550
354,0.002,255,0,255,255,0.129,0.527,255
355,0.002,255,0,255,255,0.129,0.527,255
356,0.048,255,0,255,255,0.852,12.129,5865
357,0.066,255,0,255,255,1.238,16.875,8160
358,0.041,255,0,255,255,1.147,10.547,5100
359,0.196,255,0,255,255,2.229,50.097,24225
360,0.002,255,0,255,255,0.129,0.527,255
361,0.045,255,0,255,255,0.761,11.601,5610
362,0.002,255,0,255,255,0.129,0.527,255
363,0.002,255,0,255,255,0.129,0.527,255
364,0.048,255,0,255,255,0.852,12.129,5865
365,0.002,255,0,255,255,0.129,0.527,255
366,0.002,255,0,255,255,0.129,0.527,255
367,0.033,255,0,255,255,0.643,8.437,4080
368,0.031,255,0,255,255,0.825,7.910,3825
369,0.002,255,0,255,255,0.129,0.527,255
370,0.002,255,0,255,255,0.129,0.527,255
371,0.004,255,0,255,255,0.220,1.055,510
372,0.002,255,0,255,255,0.129,0.527,255
373,0.031,255,0,255,255,1.082,7.910,3825
374,0.023,255,0,255,255,0.696,5.801,2805
375,0.159,255,0,255,255,2.357,40.605,19635
376,0.130,255,0,255,255,1.650,33.222,16065
377,0.079,255,0,255,255,1.430,20.039,9690
378,0.070,255,0,255,255,0.991,17.929,8670
379,0.002,255,0,255,255,0.129,0.527,255
380,0.012,255,0,255,255,0.514,3.164,1530
381,0.168,255,0,255,255,2.078,42.714,20655
382,0.002,255,0,255,255,0.129,0.527,255
383,0.048,255,0,255,255,0.761,12.129,5865
384,0.002,255,0,255,255,0.129,0.527,255
385,0.085,255,0,255,255,1.200,21.621,10455
386,0.008,255,0,255,255,0.348,2.109,1020
387,0.124,255,0,255,255,1.907,31.640,15300
388,0.002,255,0,255,255,0.129,0.527,255
389,0.002,255,0,255,255,0.129,0.527,255
390,0.213,255,0,255,255,2.475,54.316,26265
391,0.002,255,0,255,255,0.129,0.527,255
392,0.002,255,0,255,255,0.129,0.527,255
393,0.002,255,0,255,255,0.129,0.527,255
394,0.002,255,0,255,255,0.129,0.527,255
395,0.002,255,0,255,255,0.129,0.527,255
396,0.004,255,0,255,255,0.220,1.055,510
397,0.004,255,0,255,255,0.220,1.055,510
398,0.037,255,0,255,255,0.761,9.492,4590
399,0.027,255,0,255,255,0.825,6.855,3315
400,0.023,255,0,255,255,0.670,5.801,2805
401,0.008,255,0,255,255,0.348,2.109,1020
402,0.008,255,0,255,255,0.386,2.109,1020
403,0.002,255,0,255,255,0.129,0.527,255
404,0.052,255,0,255,255,0.991,13.183,6375
405,0.002,255,0,255,255,0.129,0.527,255
406,0.010,255,0,255,255,0.450,2.637,1275
407,0.004,255,0,255,255,0.193,1.055,510
408,0.068,255,0,255,255,1.136,17.402,8415
409,0.002,255,0,255,255,0.129,0.527,255
410,0.004,255,0,255,255,0.257,1.055,510
411,0.060,255,0,255,255,1.419,15.293,7395
412,0.002,255,0,255,255,0.129,0.527,255
413,0.083,255,0,255,255,1.147,21.093,10200
414,0.002,255,0,255,255,0.129,0.527,255
415,0.002,255,0,255,255,0.129,0.527,255
416,0.153,255,0,255,255,1.816,39.023,18870
417,0.031,255,0,255,255,0.825,7.910,3825
418,0.060,255,0,255,255,1.109,15.293,7395
419,0.074,255,0,255,255,1.045,18.984,9180
420,0.004,255,0,255,255,0.220,1.055,510
421,0.031,255,0,255,255,0.761,7.910,3825
422,0.004,255,0,255,255,0.193,1.055,510
423,0.002,255,0,255,255,0.129,0.527,255
424,0.008,255,0,255,255,0.348,2.109,1020
425,0.037,255,0,255,255,0.825,9.492,4590
426,0.062,255,0,255,255,1.441,15.820,7650
427,0.002,255,0,255,255,0.129,0.527,255
428,0.002,255,0,255,255,0.129,0.527,255
429,0.002,255,0,255,255,0.129,0.527,255
430,0.002,255,0,255,255,0.129,0.527,255
431,0.014,255,0,255,255,0.568,3.691,1785
432,0.002,255,0,255,255,0.129,0.527,255
433,0.002,255,0,255,255,0.129,0.527,255
434,0.041,255,0,255,255,0.772,10.547,5100
435,0.002,255,0,255,255,0.129,0.527,255
436,0.002,255,0,255,255,0.129,0.527,255
437,0.002,255,0,255,255,0.129,0.527,255
438,0.002,255,0,255,255,0.129,0.527,255
439,0.017,255,0,255,255,0.605,4.219,2040
440,0.004,255,0,255,255,0.257,1.055,510
441,0.002,255,0,255,255,0.129,0.527,255
442,0.002,255,0,255,255,0.129,0.527,255
443,0.004,255,0,255,255,0.193,1.055,510
444,0.002,255,0,255,255,0.129,0.527,255
445,0.033,255,0,255,255,0.954,8.437,4080
446,0.002,255,0,255,255,0.129,0.527,255
447,0.002,255,0,255,255,0.129,0.527,255
448,0.039,255,0,255,255,1.109,10.019,4845
449,0.002,255,0,255,255,0.129,0.527,255
450,0.039,255,0,255,255,1.018,10.019,4845
451,0.083,255,0,255,255,1.366,21.093,10200
452,0.006,255,0,255,255,0.348,1.582,765
453,0.002,255,0,255,255,0.129,0.527,255
454,0.002,255,0,255,255,0.129,0.527,255
455,0.035,255,0,255,255,0.734,8.965,4335
456,0.017,255,0,255,255,0.605,4.219,2040
457,0.054,255,0,255,255,1.045,13.711,6630
458,0.002,255,0,255,255,0.129,0.527,255
459,0.002,255,0,255,255,0.129,0.527,255
460,0.074,255,0,255,255,1.071,18.984,9180
461,0.002,255,0,255,255,0.129,0.527,255
462,0.002,255,0,255,255,0.129,0.527,255
463,0.002,255,0,255,255,0.129,0.527,255
464,0.002,255,0,255,255,0.129,0.527,255
465,0.048,255,0,255,255,0.825,12.129,5865
466,0.002,255,0,255,255,0.129,0.527,255
467,0.002,255,0,255,255,0.129,0.527,255
468,0.116,255,0,255,255,1.468,29.531,14280
469,0.004,255,0,255,255,0.193,1.055,510
470,0.002,255,0,255,255,0.129,0.527,255
471,0.002,255,0,255,255,0.129,0.527,255
472,0.002,255,0,255,255,0.129,0.527,255
473,0.027,255,0,255,255,0.696,6.855,3315
474,0.023,255,0,255,255,0.761,5.801,2805
475,0.002,255,0,255,255,0.129,0.527,255
476,0.033,255,0,255,255,0.916,8.437,4080
477,0.058,255,0,255,255,1.034,14.765,7140
478,0.002,255,0,255,255,0.129,0.527,255
479,0.002,255,0,255,255,0.129,0.527,255
480,0.002,255,0,255,255,0.129,0.527,255
481,0.002,255,0,255,255,0.129,0.527,255
482,0.002,255,0,255,255,0.129,0.527,255
483,0.002,255,0,255,255,0.129,0.527,255
484,0.006,255,0,255,255,0.257,1.582,765
485,0.029,255,0,255,255,0.927,7.383,3570
486,0.002,255,0,255,255,0.129,0.527,255
487,0.045,255,0,255,255,0.889,11.601,5610
488,0.027,255,0,255,255,0.670,6.855,3315
489,0.043,255,0,255,255,0.761,11.074,5355
490,0.002,255,0,255,255,0.129,0.527,255
491,0.025,255,0,255,255,0.916,6.328,3060
492,0.052,255,0,255,255,0.863,13.183,6375
493,0.066,255,0,255,255,1.441,16.875,8160
494,0.002,255,0,255,255,0.129,0.527,255
495,0.002,255,0,255,255,0.129,0.527,255
496,0.002,255,0,255,255,0.129,0.527,255
497,0.048,255,0,255,255,0.927,12.129,5865
498,0.006,255,0,255,255,0.348,1.582,765
499,0.033,255,0,255,255,1.109,8.437,4080
500,0.031,255,0,255,255,0.734,7.910,3825
501,0.037,255,0,255,255,0.761,9.492,4590
502,0.002,255,0,255,255,0.129,0.527,255
503,0.002,255,0,255,255,0.129,0.527,255
504,0.064,255,0,255,255,1.018,16.347,7905
505,0.027,255,0,255,255,1.056,6.855,3315
506,0.002,255,0,255,255,0.129,0.527,255
507,0.019,255,0,255,255,0.477,4.746,2295
508,0.002,255,0,255,255,0.129,0.527,255
509,0.275,255,0,255,255,2.346,70.136,33915
510,0.043,255,0,255,255,0.889,11.074,5355
511,0.002,255,0,255,255,0.129,0.527,255
512,0.006,255,0,255,255,0.311,1.582,765
513,0.006,255,0,255,255,0.386,1.582,765
514,0.002,255,0,255,255,0.129,0.527,255
515,0.002,255,0,255,255,0.129,0.527,255
516,0.066,255,0,255,255,1.238,16.875,8160
517,0.006,255,0,255,255,0.257,1.582,765
518,0.002,255,0,255,255,0.129,0.527,255
519,0.002,255,0,255,255,0.129,0.527,255
520,0.021,255,0,255,255,0.605,5.273,2550
521,0.008,255,0,255,255,0.257,2.109,1020
522,0.006,255,0,255,255,0.348,1.582,765
523,0.089,255,0,255,255,1.586,22.675,10965
524,0.004,255,0,255,255,0.257,1.055,510
525,0.052,255,0,255,255,0.980,13.183,6375
526,0.002,255,0,255,255,0.129,0.527,255
527,0.002,255,0,255,255,0.129,0.527,255
528,0.002,255,0,255,255,0.129,0.527,255
529,0.006,255,0,255,255,0.322,1.582,765
530,0.002,255,0,255,255,0.129,0.527,255
531,0.002,255,0,255,255,0.129,0.527,255
532,0.002,255,0,255,255,0.129,0.527,255
533,0.209,255,0,255,255,1.972,53.261,25755
534,0.085,255,0,255,255,1.109,21.621,10455
535,0.002,255,0,255,255,0.129,0.527,255
536,0.014,255,0,255,255,0.477,3.691,1785
537,0.081,255,0,255,255,1.328,20.566,9945
538,0.017,255,0,255,255,0.477,4.219,2040
539,0.002,255,0,255,255,0.129,0.527,255
540,0.002,255,0,255,255,0.129,0.527,255
541,0.050,255,0,255,255,0.852,12.656,6120
542,0.017,255,0,255,255,0.605,4.219,2040
543,0.004,255,0,255,255,0.257,1.055,510
544,0.014,255,0,255,255,0.541,3.691,1785
545,0.021,255,0,255,255,0.670,5.273,2550
546,0.002,255,0,255,255,0.129,0.527,255
547,0.002,255,0,255,255,0.129,0.527,255
548,0.002,255,0,255,255,0.129,0.527,255
549,0.002,255,0,255,255,0.129,0.527,255
550,0.002,255,0,255,255,0.129,0.527,255
551,0.002,255,0,255,255,0.129,0.527,255
552,0.062,255,0,255,255,0.916,15.820,7650
553,0.023,255,0,255,255,0.696,5.801,2805
554,0.043,255,0,255,255,0.900,11.074,5355
555,0.002,255,0,255,255,0.129,0.527,255
556,0.002,255,0,255,255,0.129,0.527,255
557,0.037,255,0,255,255,0.772,9.492,4590
558,0.267,255,0,255,255,2.324,68.026,32895
559,0.176,255,0,255,255,1.934,44.824,21675
560,0.002,255,0,255,255,0.129,0.527,255
561,0.002,255,0,255,255,0.129,0.527,255
562,0.012,255,0,255,255,0.514,3.164,1530
563,0.006,255,0,255,255,0.257,1.582,765
564,0.002,255,0,255,255,0.129,0.527,255
565,0.002,255,0,255,255,0.129,0.527,255
566,0.002,255,0,255,255,0.129,0.527,255
567,0.002,255,0,255,255,0.129,0.527,255
568,0.002,255,0,255,255,0.129,0.527,255
569,0.006,255,0,255,255,0.257,1.582,765
570,0.021,255,0,255,255,0.579,5.273,2550
